id,size,type,slm1_only_l1_option,ranking_time,ranking_time_only,total_time,has_answer,answer_size,timeout,l1size,l2size,l3size
118,750,all3,False,87683014383,69496589294,95662284044,True,1,0,20412.0,744.0,80.0
119,10,all2,True,2211095559,215130967,10328087062,False,0,0,21764.0,10.0,
119,30,all2,True,2187282179,226465477,10447479273,False,0,0,21764.0,30.0,
119,50,all2,True,2206195130,215564654,10346417056,False,0,0,21764.0,50.0,
119,75,all2,True,2198916148,225415434,10352838260,False,0,0,21764.0,75.0,
119,100,all2,True,2272281537,257735015,10623664392,False,0,0,21764.0,100.0,
119,150,all2,True,2315047161,276432990,10665187128,False,0,0,21764.0,150.0,
119,200,all2,True,2347220875,310629222,10504395232,False,0,0,21764.0,198.0,
119,300,all2,True,2343561484,387982719,10713109260,False,0,0,21764.0,298.0,
119,400,all2,True,2436061085,407852460,10787286229,False,0,0,21764.0,398.0,
119,500,all2,True,2494802378,440606410,10750299128,False,0,0,21764.0,498.0,
119,750,all2,True,2579079314,490157699,10811827227,False,0,0,21764.0,748.0,
119,10,all2,False,2143148267,212271158,10407353878,False,0,0,21764.0,10.0,
119,30,all2,False,2227941146,213437871,10517819557,False,0,0,21764.0,30.0,
119,50,all2,False,2177775918,243100134,10439456068,False,0,0,21764.0,50.0,
119,75,all2,False,2178421335,231400854,10504599093,False,0,0,21764.0,75.0,
119,100,all2,False,2172117913,242369053,10596540284,False,0,0,21764.0,100.0,
119,150,all2,False,2226274869,294877688,10700830123,False,0,0,21764.0,150.0,
119,200,all2,False,2376121048,332248892,10786746421,False,0,0,21764.0,198.0,
119,300,all2,False,2363024273,399981244,10690129770,False,0,0,21764.0,298.0,
119,400,all2,False,2342213856,400917529,10701192512,False,0,0,21764.0,398.0,
119,500,all2,False,2432265449,412630308,10601728110,False,0,0,21764.0,498.0,
119,750,all2,False,2392912361,448384647,10569349723,False,0,0,21764.0,748.0,
119,10,all3,True,2191823093,222937456,10469111163,False,0,0,21764.0,10.0,10.0
119,30,all3,True,2386302671,394452116,10687158141,False,0,0,21764.0,30.0,30.0
119,50,all3,True,2690605329,715793257,10960074753,False,0,0,21764.0,50.0,50.0
119,75,all3,True,3164191567,1175879844,11426165201,False,0,0,21764.0,75.0,75.0
119,100,all3,True,4119966084,1956303118,12445712128,False,0,0,21764.0,100.0,100.0
119,150,all3,True,6516377734,4209139417,14795745914,False,0,0,21764.0,150.0,150.0
119,200,all3,True,11809490611,9118119801,20174338562,False,0,0,21764.0,198.0,198.0
119,300,all3,True,40516673293,37141990286,48783332384,False,0,0,21764.0,298.0,298.0
119,400,all3,True,135385096179,0,143687018215,False,0,0,,,
119,500,all3,True,159651988355,0,168016324134,False,0,0,,,
119,750,all3,True,134699328658,0,143054942304,False,0,0,,,
119,10,all3,False,2245529821,248235905,10382669546,False,0,0,21764.0,10.0,5.0
119,30,all3,False,2312793380,327101875,10701549972,False,0,0,21764.0,30.0,13.0
119,50,all3,False,2538098864,536872740,10813934617,False,0,0,21764.0,50.0,26.0
119,75,all3,False,2964638902,898102059,11255689356,False,0,0,21764.0,75.0,33.0
119,100,all3,False,3204968286,1231234669,11654791992,False,0,0,21764.0,100.0,46.0
119,150,all3,False,4894035599,2598813558,13339818549,False,0,0,21764.0,150.0,76.0
119,200,all3,False,7525762428,4906307945,15887394050,False,0,0,21764.0,198.0,104.0
119,300,all3,False,18883242300,15833220266,27181899947,False,0,0,21764.0,298.0,161.0
119,400,all3,False,42137065062,38387848010,50608352089,False,0,0,21764.0,398.0,191.0
119,500,all3,False,114236297729,110682359092,122739247514,False,0,0,21764.0,498.0,191.0
119,750,all3,False,149293327442,0,157591757387,False,0,0,,,
120,10,all2,True,13820592158,212978723,24178757628,False,0,0,9672.0,10.0,
120,30,all2,True,13949987622,205807601,24203027733,False,0,0,9672.0,30.0,
120,50,all2,True,14141922885,202151120,24462799381,False,0,0,9672.0,50.0,
120,75,all2,True,14165289192,210971344,24632986451,False,0,0,9672.0,75.0,
120,100,all2,True,14024573367,252097650,24560016127,False,0,0,9672.0,100.0,
120,150,all2,True,14172249101,241899362,24556134629,False,0,0,9672.0,150.0,
120,200,all2,True,14230602607,265116728,24560965634,False,0,0,9672.0,200.0,
120,300,all2,True,14126244596,358427406,24564699689,False,0,0,9672.0,300.0,
120,400,all2,True,14725227893,412961258,25116326344,False,0,0,9672.0,400.0,
120,500,all2,True,14324920661,481251084,24741140131,False,0,0,9672.0,500.0,
120,750,all2,True,14697114002,716217136,25110294098,False,0,0,9672.0,750.0,
120,10,all2,False,13844588083,176272408,24213873205,False,0,0,9672.0,10.0,
120,30,all2,False,14211681506,222957799,24563132410,False,0,0,9672.0,30.0,
120,50,all2,False,14042306893,185506640,24438427536,False,0,0,9672.0,50.0,
120,75,all2,False,14215112963,226267387,24672450508,False,0,0,9672.0,75.0,
120,100,all2,False,14258487479,205680837,24734653551,False,0,0,9672.0,100.0,
120,150,all2,False,14307862167,249398289,24772996862,False,0,0,9672.0,150.0,
120,200,all2,False,14219203121,278268933,24669293877,False,0,0,9672.0,200.0,
120,300,all2,False,14238047598,377290644,24705576484,False,0,0,9672.0,300.0,
120,400,all2,False,14194689383,427759456,24618006712,False,0,0,9672.0,400.0,
120,500,all2,False,14345964477,504742276,24708704159,False,0,0,9672.0,500.0,
120,750,all2,False,14585122187,752027831,25048683411,False,0,0,9672.0,750.0,
120,10,all3,True,14020587798,192332831,24663419140,True,3,0,9672.0,10.0,10.0
120,30,all3,True,14656833381,393233875,25394019348,True,3,0,9672.0,30.0,30.0
120,50,all3,True,14974385369,685925850,25807528864,True,3,0,9672.0,50.0,50.0
120,75,all3,True,15082251993,1072358114,25927311845,True,3,0,9672.0,75.0,75.0
120,100,all3,True,15828689257,1824399549,26724647178,True,3,0,9672.0,100.0,100.0
120,150,all3,True,18719246234,4748449921,29640076721,True,3,0,9672.0,150.0,150.0
120,200,all3,True,23174949169,8784701382,34081122020,True,3,0,9672.0,200.0,200.0
120,300,all3,True,51646087913,36120674260,62670889043,True,3,0,9672.0,300.0,300.0
120,400,all3,True,132187789376,0,142673554148,False,0,0,,,
120,500,all3,True,143282904711,0,153777643820,False,0,0,,,
120,750,all3,True,130139428916,0,140688048090,False,0,0,,,
120,10,all3,False,13869303175,196358236,24420716392,True,3,0,9672.0,10.0,8.0
120,30,all3,False,14302904612,351561530,25064875079,True,36,0,9672.0,30.0,30.0
120,50,all3,False,14702117316,578642818,25839628788,True,36,0,9672.0,50.0,36.0
120,75,all3,False,14943198086,1074278245,25988263951,True,69,0,9672.0,75.0,49.0
120,100,all3,False,15198316870,1460735552,26133567363,True,84,0,9672.0,100.0,65.0
120,150,all3,False,17479508239,3107462267,28456039008,True,84,0,9672.0,150.0,104.0
120,200,all3,False,19928296351,5588722334,31096151924,True,84,0,9672.0,200.0,127.0
120,300,all3,False,44451792517,27528976003,55549393042,True,84,0,9672.0,300.0,223.0
120,400,all3,False,132770594937,0,143236516695,False,0,0,,,
120,500,all3,False,131251353229,0,141767473037,False,0,0,,,
120,750,all3,False,130673245896,0,141209244620,False,0,0,,,
121,10,all2,True,51639456158,228521196,64748359928,False,0,0,19819.0,10.0,
121,30,all2,True,53780075103,222874988,67128796636,False,0,0,19819.0,30.0,
121,50,all2,True,51750153654,225556844,65004426093,False,0,0,19819.0,50.0,
121,75,all2,True,51849336213,214147754,65069739194,False,0,0,19819.0,75.0,
121,100,all2,True,51470778246,225858722,64973884777,False,0,0,19819.0,100.0,
121,150,all2,True,51881237605,236822053,65426232041,False,0,0,19819.0,150.0,
121,200,all2,True,51487168138,241402668,64775048836,False,0,0,19819.0,200.0,
121,300,all2,True,51694782826,248272616,65152515084,False,0,0,19819.0,300.0,
121,400,all2,True,52439652528,300250925,65848060063,False,0,0,19819.0,400.0,
121,500,all2,True,52281604136,291251477,65551129541,False,0,0,19819.0,500.0,
121,750,all2,True,52326280788,320119882,65547884148,False,0,0,19819.0,750.0,
121,10,all2,False,51352277890,205470335,64483177240,False,0,0,19819.0,10.0,
121,30,all2,False,52772826384,204847007,66406399189,False,0,0,19819.0,30.0,
121,50,all2,False,51368752891,199574065,64833058147,False,0,0,19819.0,50.0,
121,75,all2,False,52453204956,218884922,65653995125,False,0,0,19819.0,75.0,
121,100,all2,False,52136754308,222766760,65705543018,False,0,0,19819.0,100.0,
121,150,all2,False,51627664175,241153840,64912532068,False,0,0,19819.0,150.0,
121,200,all2,False,51508199532,224544510,65175315652,False,0,0,19819.0,200.0,
121,300,all2,False,51403622655,254741427,64726034975,False,0,0,19819.0,300.0,
121,400,all2,False,52455277736,275987035,65890674904,False,0,0,19819.0,400.0,
121,500,all2,False,52245325629,268000204,65705544390,False,0,0,19819.0,500.0,
121,750,all2,False,54386647282,293228996,67671168898,False,0,0,19819.0,750.0,
121,10,all3,True,52751549639,220932494,66243310592,False,0,0,19819.0,10.0,10.0
121,30,all3,True,52794785714,398242485,66649743775,False,0,0,19819.0,30.0,30.0
121,50,all3,True,52165233516,670421534,65995564200,False,0,0,19819.0,50.0,50.0
121,75,all3,True,52419095213,1120488498,66307423739,False,0,0,19819.0,75.0,75.0
121,100,all3,True,53052266634,1780306807,66757117459,False,0,0,19819.0,100.0,100.0
121,150,all3,True,57199602554,3879900819,70933031475,False,0,0,19819.0,150.0,150.0
121,200,all3,True,60403332679,8502506974,74024549656,False,0,0,19819.0,200.0,200.0
121,300,all3,True,86995212889,28230151737,100759241018,False,0,0,19819.0,300.0,300.0
121,400,all3,True,133269713061,0,146866614670,False,0,0,,,
121,500,all3,True,126355448888,0,139839063387,False,0,0,,,
121,750,all3,True,126441544624,0,139901042235,False,0,0,,,
121,10,all3,False,51544724028,218277861,64852455298,True,3,0,19819.0,10.0,5.0
121,30,all3,False,53571456940,275567654,66756714313,True,3,0,19819.0,30.0,9.0
121,50,all3,False,52445409188,394895076,65636805034,True,3,0,19819.0,50.0,12.0
121,75,all3,False,53624403068,667754676,66979302701,True,3,0,19819.0,75.0,17.0
121,100,all3,False,52701253412,889487044,66167714101,True,3,0,19819.0,100.0,21.0
121,150,all3,False,53188334834,1535334355,66591070086,True,3,0,19819.0,150.0,35.0
121,200,all3,False,54357638282,2650411261,67699627676,True,3,0,19819.0,200.0,45.0
121,300,all3,False,57846524576,6244996046,71204290427,True,3,0,19819.0,300.0,70.0
121,400,all3,False,63720368615,10742398109,77232643905,True,3,0,19819.0,400.0,72.0
121,500,all3,False,82574295307,26843659747,95943426543,True,3,0,19819.0,500.0,80.0
121,750,all3,False,131762608100,0,145279493102,False,0,0,,,
122,10,all2,True,2271491897,260969166,12703860269,False,0,0,20988.0,9.0,
122,30,all2,True,2230553346,228375791,12661988781,False,0,0,20988.0,28.0,
122,50,all2,True,2242907855,253517315,12750014943,False,0,0,20988.0,47.0,
122,75,all2,True,2260195445,277176896,12712981112,False,0,0,20988.0,71.0,
122,100,all2,True,2194488237,265594233,12914038713,False,0,0,20988.0,96.0,
122,150,all2,True,2291380777,313924935,12942358982,False,0,0,20988.0,146.0,
122,200,all2,True,2343907129,366797810,12962527165,False,0,0,20988.0,196.0,
122,300,all2,True,2414938115,464087894,13105105475,False,0,0,20988.0,296.0,
122,400,all2,True,2513388109,524299750,13250336197,False,0,0,20988.0,396.0,
122,500,all2,True,2482849130,530283075,13021290987,False,0,0,20988.0,495.0,
122,750,all2,True,2548363331,545027047,13040251378,False,0,0,20988.0,745.0,
122,10,all2,False,2144514356,226392129,12606580298,False,0,0,20988.0,9.0,
122,30,all2,False,2216172359,253627057,12846191058,False,0,0,20988.0,28.0,
122,50,all2,False,2239456613,265163089,12804402790,False,0,0,20988.0,47.0,
122,75,all2,False,2244739449,260362622,12786800530,False,0,0,20988.0,71.0,
122,100,all2,False,2297795943,280194235,12937333747,False,0,0,20988.0,96.0,
122,150,all2,False,2327812259,309080859,12843018755,False,0,0,20988.0,146.0,
122,200,all2,False,2330348406,356199697,12919767195,False,0,0,20988.0,196.0,
122,300,all2,False,2377374372,448970012,12957502777,False,0,0,20988.0,296.0,
122,400,all2,False,2397399258,473946067,12922249035,False,0,0,20988.0,396.0,
122,500,all2,False,2485741283,528399106,13006343015,False,0,0,20988.0,495.0,
122,750,all2,False,2614170962,582632164,13102923843,False,0,0,20988.0,745.0,
122,10,all3,True,2260973088,268790529,12759557399,False,0,0,20988.0,9.0,9.0
122,30,all3,True,2367988616,412545102,12801399268,False,0,0,20988.0,28.0,28.0
122,50,all3,True,2715590315,709342822,13187562545,False,0,0,20988.0,47.0,47.0
122,75,all3,True,3250540284,1227726771,13708232017,False,0,0,20988.0,71.0,71.0
122,100,all3,True,3771083245,1772993211,14395579091,False,0,0,20988.0,96.0,96.0
122,150,all3,True,6313673278,4087930101,16759279272,False,0,0,20988.0,146.0,146.0
122,200,all3,True,10579022600,7903948052,21057151618,False,0,0,20988.0,196.0,196.0
122,300,all3,True,49964528310,37894799117,60501662947,False,0,0,20988.0,296.0,296.0
122,400,all3,True,142346520558,0,153063887785,False,0,0,,,
122,500,all3,True,157135708937,0,167759433526,False,0,0,,,
122,750,all3,True,142170926824,0,152784212987,False,0,0,,,
122,10,all3,False,2173972868,245956559,12614639657,False,0,0,20988.0,9.0,7.0
122,30,all3,False,2339143789,392033349,12798786654,False,0,0,20988.0,28.0,26.0
122,50,all3,False,2626122336,653459385,13207757800,False,0,0,20988.0,47.0,44.0
122,75,all3,False,3117563992,1143439512,13775286509,False,0,0,20988.0,71.0,61.0
122,100,all3,False,3470876748,1515913751,14035279878,False,0,0,20988.0,96.0,61.0
122,150,all3,False,4817574435,2658709698,15441475942,False,0,0,20988.0,146.0,82.0
122,200,all3,False,8174720178,5669458671,18832294444,False,0,0,20988.0,196.0,131.0
122,300,all3,False,31759395503,23336453385,42262815184,False,0,0,20988.0,296.0,215.0
122,400,all3,False,48256395397,44384327419,58996399388,False,0,0,20988.0,396.0,222.0
122,500,all3,False,131178494348,0,142117858227,False,0,0,,,
122,750,all3,False,148642934908,0,159198074922,False,0,0,,,
123,10,all2,True,1371637763,163699526,8681040872,True,4,0,10315.0,10.0,
123,30,all2,True,1392618928,190496356,8667784718,True,4,0,10315.0,29.0,
123,50,all2,True,1372575684,171622936,8594010759,True,4,0,10315.0,48.0,
123,75,all2,True,1358036645,197551674,8670371031,True,4,0,10315.0,73.0,
123,100,all2,True,1366083765,178157357,8726607553,True,4,0,10315.0,98.0,
123,150,all2,True,1354975694,189714520,8662732062,True,4,0,10315.0,148.0,
123,200,all2,True,1379255041,198252540,8725219325,True,4,0,10315.0,198.0,
123,300,all2,True,1357340037,233213650,8719451212,True,4,0,10315.0,298.0,
123,400,all2,True,1434471991,252080092,8748301971,True,4,0,10315.0,398.0,
123,500,all2,True,1440373345,279073860,8845486011,True,4,0,10315.0,498.0,
123,750,all2,True,1366596883,230186504,8627476389,True,4,0,10315.0,748.0,
123,10,all2,False,1333046241,167664549,8699365646,True,4,0,10315.0,10.0,
123,30,all2,False,1270340848,163013966,8689601815,True,4,0,10315.0,29.0,
123,50,all2,False,1380062792,178695791,8819795626,True,4,0,10315.0,48.0,
123,75,all2,False,1367386895,179848557,8667603890,True,4,0,10315.0,73.0,
123,100,all2,False,1355388472,196748488,8716523668,True,4,0,10315.0,98.0,
123,150,all2,False,1393812441,206434212,8708688501,True,4,0,10315.0,148.0,
123,200,all2,False,1394208581,204668346,8674394959,True,4,0,10315.0,198.0,
123,300,all2,False,1420876845,234255059,8726769738,True,4,0,10315.0,298.0,
123,400,all2,False,1389770358,269867482,8608299066,True,4,0,10315.0,398.0,
123,500,all2,False,1448539071,260137950,8816729964,True,4,0,10315.0,498.0,
123,750,all2,False,1457553143,271049678,8765102155,True,4,0,10315.0,748.0,
123,10,all3,True,1342428422,176236848,8720162577,False,0,0,10315.0,10.0,10.0
123,30,all3,True,1492318718,326007359,8980787822,False,0,0,10315.0,29.0,29.0
123,50,all3,True,1829438567,589354178,9172996018,False,0,0,10315.0,48.0,48.0
123,75,all3,True,2537220646,1272171876,10003238563,True,6,0,10315.0,73.0,73.0
123,100,all3,True,3224582028,1936157933,10827136004,True,15,0,10315.0,98.0,98.0
123,150,all3,True,5578230173,4052009191,13222575284,True,15,0,10315.0,148.0,148.0
123,200,all3,True,11451083091,9249130979,19043341905,True,15,0,10315.0,198.0,198.0
123,300,all3,True,40433882119,37826577761,48094133216,True,15,0,10315.0,298.0,298.0
123,400,all3,True,142459255728,0,149959024296,False,0,0,,,
123,500,all3,True,133455550766,0,140846619144,False,0,0,,,
123,750,all3,True,141200157264,0,148541152757,False,0,0,,,
123,10,all3,False,1361199605,177462568,8574635282,False,0,0,10315.0,10.0,4.0
123,30,all3,False,1486256163,295706969,8930087327,False,0,0,10315.0,29.0,19.0
123,50,all3,False,1672403101,460323158,9110688723,False,0,0,10315.0,48.0,26.0
123,75,all3,False,1897009797,733181056,9342024114,True,6,0,10315.0,73.0,31.0
123,100,all3,False,2429985457,1141096998,9993061873,True,15,0,10315.0,98.0,35.0
123,150,all3,False,2955869980,1655381575,10753152834,True,15,0,10315.0,148.0,35.0
123,200,all3,False,4095094424,2745684994,11817662534,True,15,0,10315.0,198.0,35.0
123,300,all3,False,7630465600,5897957496,15343962235,True,15,0,10315.0,298.0,50.0
