id,size,type,slm1_only_l1_option,ranking_time,ranking_time_only,total_time,has_answer,answer_size,timeout,l1size,l2size
0,10,slm1,True,2449882084,205189868,10685827059,False,0,0,19004.0,
0,30,slm1,True,2618606242,215199781,11111721068,False,0,0,19004.0,
0,50,slm1,True,2532842534,220951116,10934114759,False,0,0,19004.0,
0,75,slm1,True,2482565289,211672575,10800142953,False,0,0,19004.0,
0,100,slm1,True,2460739550,227190527,10842601857,False,0,0,19004.0,
0,150,slm1,True,2404972765,222125502,10772889866,False,0,0,19004.0,
0,200,slm1,True,2434159888,212265823,10761190743,False,0,0,19004.0,
0,300,slm1,True,2439462854,233995994,10815488557,False,0,0,19004.0,
0,400,slm1,True,2418191770,221043329,10916503790,False,0,0,19004.0,
0,500,slm1,True,2609265173,249445641,10889551969,False,0,0,19004.0,
0,750,slm1,True,2499031181,242434442,10851198538,False,0,0,19004.0,
0,1000,slm1,True,2483282100,235979534,10712271067,False,0,0,19004.0,
0,10,slm1,False,2491180162,231455760,10841244588,False,0,0,19004.0,
0,30,slm1,False,2525156764,215603512,10851756526,False,0,0,19004.0,
0,50,slm1,False,2493718339,228704184,10754122609,False,0,0,19004.0,
0,75,slm1,False,2374748702,209500590,10640129715,False,0,0,19004.0,
0,100,slm1,False,2374690746,219135408,10643017219,False,0,0,19004.0,
0,150,slm1,False,2461260875,219686648,10841822027,False,0,0,19004.0,
0,200,slm1,False,2421964434,221007579,10787541836,False,0,0,19004.0,
0,300,slm1,False,2366296675,207257632,10612202040,False,0,0,19004.0,
0,400,slm1,False,2427664468,206269917,10713793080,False,0,0,19004.0,
0,500,slm1,False,2480126916,229474846,10804014574,False,0,0,19004.0,
0,750,slm1,False,2416036819,216175052,10716879526,False,0,0,19004.0,
0,1000,slm1,False,2448813772,207642731,10730112487,False,0,0,19004.0,
0,base,base,base,2474720958,213806106,10943585271,False,0,0,19004.0,
1,10,slm1,True,1679636705,177559438,8908424519,True,3,0,10548.0,
1,30,slm1,True,1654975483,158236288,8769832523,True,3,0,10548.0,
1,50,slm1,True,1680096934,168403557,8685196456,True,3,0,10548.0,
1,75,slm1,True,1627719285,162990265,8807421844,True,3,0,10548.0,
1,100,slm1,True,1695990051,180168259,8772868407,True,3,0,10548.0,
1,150,slm1,True,1634710079,149954770,8703939592,True,3,0,10548.0,
1,200,slm1,True,1685017444,170006902,8676827741,True,3,0,10548.0,
1,300,slm1,True,1621237405,168529541,8763120473,True,3,0,10548.0,
1,400,slm1,True,1674617455,174559764,8647674690,True,3,0,10548.0,
1,500,slm1,True,1578218335,157072191,8661102545,True,3,0,10548.0,
1,750,slm1,True,1653862682,178772051,8707116466,True,3,0,10548.0,
1,1000,slm1,True,1636107058,176525709,8604742090,True,3,0,10548.0,
1,10,slm1,False,1603990382,169094557,8676716350,True,3,0,10548.0,
1,30,slm1,False,1603934520,165457719,8686040875,True,3,0,10548.0,
1,50,slm1,False,1615413550,165868359,8668522302,True,3,0,10548.0,
1,75,slm1,False,1642806984,164411986,8717353850,True,3,0,10548.0,
1,100,slm1,False,1677524808,168857919,8741804163,True,3,0,10548.0,
1,150,slm1,False,1676993833,172996932,8728269563,True,3,0,10548.0,
1,200,slm1,False,1650595231,182138992,8757944241,True,3,0,10548.0,
1,300,slm1,False,1643705308,173071940,8692862541,True,3,0,10548.0,
1,400,slm1,False,1675574477,185228560,8834952982,True,3,0,10548.0,
1,500,slm1,False,1584275197,164589944,8712963401,True,3,0,10548.0,
1,750,slm1,False,1607891265,159724171,8764425526,True,3,0,10548.0,
1,1000,slm1,False,1649298270,176086545,8842025075,True,3,0,10548.0,
1,base,base,base,1580446273,155543507,8656647212,True,3,0,10548.0,
2,10,slm1,True,7996880429,245489819,18699853028,True,1,0,23045.0,10.0
2,30,slm1,True,8395998786,233652431,19032335273,True,1,0,23045.0,30.0
2,50,slm1,True,7825228167,239005395,18384867588,True,1,0,23045.0,50.0
2,75,slm1,True,7805589042,275865809,18321996557,True,1,0,23045.0,75.0
2,100,slm1,True,7752649968,275652380,18379976470,True,1,0,23045.0,100.0
2,150,slm1,True,7973048969,314999855,18528918433,True,1,0,23045.0,150.0
2,200,slm1,True,7860576443,315570776,17689110021,False,0,0,23045.0,200.0
2,300,slm1,True,7750524860,341472198,17366166526,False,0,0,23045.0,290.0
2,400,slm1,True,7995764848,400022538,17708027755,False,0,0,23045.0,387.0
2,500,slm1,True,7794074294,388185765,17595592693,False,0,0,23045.0,478.0
2,750,slm1,True,8003892430,407383127,17690154979,False,0,0,23045.0,721.0
2,1000,slm1,True,7944127855,432384155,17709491453,False,0,0,23045.0,970.0
2,10,slm1,False,7852273795,233658124,18308872791,True,1,0,23045.0,10.0
2,30,slm1,False,7799134874,273239195,18370486861,True,1,0,23045.0,30.0
2,50,slm1,False,7857364381,284186754,18437822657,True,1,0,23045.0,50.0
2,75,slm1,False,7743187620,266389219,18319651134,True,1,0,23045.0,75.0
2,100,slm1,False,7711626505,273894093,18217235047,True,1,0,23045.0,100.0
2,150,slm1,False,7633415439,307285338,18227530563,True,1,0,23045.0,150.0
2,200,slm1,False,8013123734,360749744,17773405883,False,0,0,23045.0,200.0
2,300,slm1,False,7728804099,336951749,17562530475,False,0,0,23045.0,290.0
2,400,slm1,False,7820445273,384516633,17473642123,False,0,0,23045.0,387.0
2,500,slm1,False,7838713246,364022289,17534189163,False,0,0,23045.0,478.0
2,750,slm1,False,7910666402,423915387,17538239839,False,0,0,23045.0,721.0
2,1000,slm1,False,7905881920,425765370,17540818800,False,0,0,23045.0,970.0
2,base,base,base,12944109281,4937158269,22530560812,False,0,0,23045.0,23045.0
3,10,slm1,True,-1,-1,7904090583,False,0,0,,
3,30,slm1,True,-1,-1,7813426062,False,0,0,,
3,50,slm1,True,-1,-1,7817589651,False,0,0,,
3,75,slm1,True,-1,-1,7767924297,False,0,0,,
3,100,slm1,True,-1,-1,7902471786,False,0,0,,
3,150,slm1,True,-1,-1,7847194122,False,0,0,,
3,200,slm1,True,-1,-1,7785186599,False,0,0,,
3,300,slm1,True,-1,-1,7870641374,False,0,0,,
3,400,slm1,True,-1,-1,7827578478,False,0,0,,
3,500,slm1,True,-1,-1,7726979085,False,0,0,,
3,750,slm1,True,-1,-1,7769685049,False,0,0,,
3,1000,slm1,True,-1,-1,7966312894,False,0,0,,
3,10,slm1,False,-1,-1,7773166372,False,0,0,,
3,30,slm1,False,-1,-1,7890938464,False,0,0,,
3,50,slm1,False,-1,-1,7773829451,False,0,0,,
3,75,slm1,False,-1,-1,7780991020,False,0,0,,
3,100,slm1,False,-1,-1,7777581980,False,0,0,,
3,150,slm1,False,-1,-1,7883278946,False,0,0,,
3,200,slm1,False,-1,-1,7824819937,False,0,0,,
3,300,slm1,False,-1,-1,7702333349,False,0,0,,
3,400,slm1,False,-1,-1,7768369198,False,0,0,,
3,500,slm1,False,-1,-1,7896820267,False,0,0,,
3,750,slm1,False,-1,-1,7776318233,False,0,0,,
3,1000,slm1,False,-1,-1,7924218404,False,0,0,,
3,base,base,base,-1,-1,7846368562,False,0,0,,
4,10,slm1,True,10332723104,163494713,19514955191,False,0,0,8943.0,
4,30,slm1,True,10668397781,143855115,19827841612,False,0,0,8943.0,
4,50,slm1,True,10622303775,139682077,19876988239,False,0,0,8943.0,
4,75,slm1,True,10591489325,156324975,19719581342,False,0,0,8943.0,
4,100,slm1,True,10842015681,155671627,19968558034,False,0,0,8943.0,
4,150,slm1,True,10352367943,127547674,19585493920,False,0,0,8943.0,
4,200,slm1,True,10457301114,141854452,19584312087,False,0,0,8943.0,
4,300,slm1,True,10213674055,159764731,19403651305,False,0,0,8943.0,
4,400,slm1,True,10092341931,153599202,19171246123,False,0,0,8943.0,
4,500,slm1,True,10136068454,171695793,19278106945,False,0,0,8943.0,
4,750,slm1,True,10166944894,153796323,19315352723,False,0,0,8943.0,
4,1000,slm1,True,10522688928,150982061,19646202798,False,0,0,8943.0,
4,10,slm1,False,10604049077,149192433,19699103721,False,0,0,8943.0,
4,30,slm1,False,10618279900,150522069,19739760569,False,0,0,8943.0,
4,50,slm1,False,10290089277,156647735,19444628517,False,0,0,8943.0,
4,75,slm1,False,10351319437,154630153,19471705221,False,0,0,8943.0,
4,100,slm1,False,10575481949,155817886,19727316113,False,0,0,8943.0,
4,150,slm1,False,10216130326,153968885,19340613403,False,0,0,8943.0,
4,200,slm1,False,10296347361,153126767,19586271030,False,0,0,8943.0,
4,300,slm1,False,10267852434,165108637,19333250409,False,0,0,8943.0,
4,400,slm1,False,10468350444,171561831,19488781221,False,0,0,8943.0,
4,500,slm1,False,10473612216,155655672,19579900705,False,0,0,8943.0,
4,750,slm1,False,10634852170,152913251,19783570692,False,0,0,8943.0,
4,1000,slm1,False,10769040172,151775082,19883455144,False,0,0,8943.0,
4,base,base,base,10304712201,147494038,19474171380,False,0,0,8943.0,
5,10,slm1,True,904697218,83305374,7460504371,False,0,0,949.0,
5,30,slm1,True,897929736,89188195,7343128112,False,0,0,949.0,
5,50,slm1,True,935204497,92327604,7308764502,False,0,0,949.0,
5,75,slm1,True,933615688,95692287,7302156160,False,0,0,949.0,
5,100,slm1,True,955198441,101244882,7354358851,False,0,0,949.0,
5,150,slm1,True,907734031,90328386,7186969587,False,0,0,949.0,
5,200,slm1,True,919543191,94421801,7256296358,False,0,0,949.0,
5,300,slm1,True,862766415,92302228,7251664122,False,0,0,949.0,
5,400,slm1,True,938045911,94618914,7253239366,False,0,0,949.0,
5,500,slm1,True,902870187,91038151,7328478285,False,0,0,949.0,
5,750,slm1,True,889435148,89161133,7184727910,False,0,0,949.0,
5,1000,slm1,True,901853058,107503070,7199467228,False,0,0,949.0,
5,10,slm1,False,878065260,81831696,7275512212,False,0,0,949.0,
5,30,slm1,False,919891077,95775626,7337297603,False,0,0,949.0,
5,50,slm1,False,886660625,89736654,7242289221,False,0,0,949.0,
5,75,slm1,False,913735810,94327937,7300284436,False,0,0,949.0,
5,100,slm1,False,906267340,83778965,7236391048,False,0,0,949.0,
5,150,slm1,False,920787513,89978820,7344194470,False,0,0,949.0,
5,200,slm1,False,878724414,89476212,7113324312,False,0,0,949.0,
5,300,slm1,False,896074528,95432876,7133635232,False,0,0,949.0,
5,400,slm1,False,962354066,96803702,7371889505,False,0,0,949.0,
5,500,slm1,False,893804006,101335033,7315000876,False,0,0,949.0,
5,750,slm1,False,908024900,99067971,7162822594,False,0,0,949.0,
5,1000,slm1,False,914189515,94156163,7341933499,False,0,0,949.0,
5,base,base,base,883086663,85742286,7318822407,False,0,0,949.0,
6,10,slm1,True,-1,-1,8202498890,False,0,0,,
6,30,slm1,True,-1,-1,8121921939,False,0,0,,
6,50,slm1,True,-1,-1,8204235173,False,0,0,,
6,75,slm1,True,-1,-1,8007600216,False,0,0,,
6,100,slm1,True,-1,-1,7968761733,False,0,0,,
6,150,slm1,True,-1,-1,7972581846,False,0,0,,
6,200,slm1,True,-1,-1,8107191806,False,0,0,,
6,300,slm1,True,-1,-1,8124725922,False,0,0,,
6,400,slm1,True,-1,-1,7942464159,False,0,0,,
6,500,slm1,True,-1,-1,8015145120,False,0,0,,
6,750,slm1,True,-1,-1,7984147866,False,0,0,,
6,1000,slm1,True,-1,-1,8216410708,False,0,0,,
6,10,slm1,False,-1,-1,7974079425,False,0,0,,
6,30,slm1,False,-1,-1,8047739346,False,0,0,,
6,50,slm1,False,-1,-1,7983317254,False,0,0,,
6,75,slm1,False,-1,-1,8025519658,False,0,0,,
6,100,slm1,False,-1,-1,7965954815,False,0,0,,
6,150,slm1,False,-1,-1,7987756187,False,0,0,,
6,200,slm1,False,-1,-1,8009678439,False,0,0,,
6,300,slm1,False,-1,-1,8109235385,False,0,0,,
6,400,slm1,False,-1,-1,7978292321,False,0,0,,
6,500,slm1,False,-1,-1,8017233828,False,0,0,,
6,750,slm1,False,-1,-1,8011902495,False,0,0,,
6,1000,slm1,False,-1,-1,8080921814,False,0,0,,
6,base,base,base,-1,-1,8004108426,False,0,0,,
7,10,slm1,True,747007314,43108779,6669869261,False,0,0,14.0,
7,30,slm1,True,752881647,45334196,6746599431,False,0,0,14.0,
7,50,slm1,True,721227454,42364299,6815228241,False,0,0,14.0,
7,75,slm1,True,736713673,42728386,6830138680,False,0,0,14.0,
7,100,slm1,True,769771443,47159995,6824546200,False,0,0,14.0,
7,150,slm1,True,764354787,48081255,6700466473,False,0,0,14.0,
7,200,slm1,True,724539289,39256681,6703754680,False,0,0,14.0,
7,300,slm1,True,737670863,39963985,6781763150,False,0,0,14.0,
7,400,slm1,True,720026076,45928149,6719336754,False,0,0,14.0,
7,500,slm1,True,726629631,46601359,6772696811,False,0,0,14.0,
7,750,slm1,True,727471898,41284759,6715890954,False,0,0,14.0,
7,1000,slm1,True,785479715,43241183,6854716042,False,0,0,14.0,
7,10,slm1,False,748324828,46875253,6794918817,False,0,0,14.0,
7,30,slm1,False,746261863,44833603,6815052594,False,0,0,14.0,
7,50,slm1,False,724775622,44148083,6819197312,False,0,0,14.0,
7,75,slm1,False,740223531,43746871,6799633064,False,0,0,14.0,
7,100,slm1,False,718357874,36706615,6774420486,False,0,0,14.0,
7,150,slm1,False,751469917,41242925,6834319814,False,0,0,14.0,
7,200,slm1,False,727209925,44040737,6756307382,False,0,0,14.0,
7,300,slm1,False,746371391,47681273,6730699533,False,0,0,14.0,
7,400,slm1,False,734532918,45107298,6779091635,False,0,0,14.0,
7,500,slm1,False,703095550,41561819,6805795501,False,0,0,14.0,
7,750,slm1,False,726435519,44416801,6785360614,False,0,0,14.0,
7,1000,slm1,False,738297864,38310372,6782513439,False,0,0,14.0,
7,base,base,base,739552904,44231157,6833449976,False,0,0,14.0,
8,10,slm1,True,7234887657,326691938,19584154577,True,1,0,43157.0,10.0
8,30,slm1,True,7252267736,338114410,19834883767,True,12,0,43157.0,30.0
8,50,slm1,True,7069200017,351669312,19865804824,True,12,0,43157.0,50.0
8,75,slm1,True,7068658599,350505098,19646561519,True,12,0,43157.0,75.0
8,100,slm1,True,7302297764,377701148,20118395299,True,12,0,43157.0,100.0
8,150,slm1,True,7123052437,449142794,19781674881,True,12,0,43157.0,150.0
8,200,slm1,True,7231681357,514477279,19898268489,True,12,0,43157.0,200.0
8,300,slm1,True,7404852787,657474670,19987165772,True,12,0,43157.0,300.0
8,400,slm1,True,7552206367,789578524,20183538683,True,12,0,43157.0,400.0
8,500,slm1,True,7697006637,1014224053,20285117229,True,12,0,43157.0,500.0
8,750,slm1,True,7859551298,1102258751,20567589363,True,12,0,43157.0,750.0
8,1000,slm1,True,8152894014,1218687456,20813629243,True,12,0,43157.0,1000.0
8,10,slm1,False,7040841087,341660601,19437377102,True,1,0,43157.0,10.0
8,30,slm1,False,7050534471,332967006,19660994420,True,12,0,43157.0,30.0
8,50,slm1,False,7103156155,347270059,19820102368,True,12,0,43157.0,50.0
8,75,slm1,False,7153460534,352194190,19805070259,True,12,0,43157.0,75.0
8,100,slm1,False,7214607178,399241509,20029258895,True,12,0,43157.0,100.0
8,150,slm1,False,7128351863,499830937,19655620665,True,12,0,43157.0,150.0
8,200,slm1,False,7328911409,463243540,19998434881,True,12,0,43157.0,200.0
8,300,slm1,False,7283541238,646845796,19904920045,True,12,0,43157.0,300.0
8,400,slm1,False,7398641442,813511038,20045458170,True,12,0,43157.0,400.0
8,500,slm1,False,7304762348,632773529,19915369681,True,12,0,43157.0,500.0
8,750,slm1,False,7819367747,1085556017,20425867388,True,12,0,43157.0,750.0
8,1000,slm1,False,7684801952,884527024,20298364184,True,12,0,43157.0,1000.0
8,base,base,base,53672340369,41075057576,66349660789,True,12,0,43157.0,43157.0
9,10,slm1,True,1019385144,108783130,7318957577,True,2,0,2619.0,
9,30,slm1,True,1065424038,109525559,7250498916,True,2,0,2619.0,
9,50,slm1,True,1072274053,113128591,7256578123,True,2,0,2619.0,
9,75,slm1,True,1031380622,112443374,7269767549,True,2,0,2619.0,
9,100,slm1,True,1046521582,106601979,7201352570,True,2,0,2619.0,
9,150,slm1,True,1055968156,107808000,7282759930,True,2,0,2619.0,
9,200,slm1,True,1000712467,94551827,7205203392,True,2,0,2619.0,
9,300,slm1,True,1037111074,124409022,7369970949,True,2,0,2619.0,
9,400,slm1,True,1001528573,107774875,7181133329,True,2,0,2619.0,
9,500,slm1,True,1058165421,102202821,7252715304,True,2,0,2619.0,
9,750,slm1,True,1034234665,106909450,7241906555,True,2,0,2619.0,
9,1000,slm1,True,1031290845,111511977,7215898943,True,2,0,2619.0,
9,10,slm1,False,1079289776,103778435,7345932199,True,2,0,2619.0,
9,30,slm1,False,1066011798,100079696,7308230794,True,2,0,2619.0,
9,50,slm1,False,1029033855,113827300,7277094543,True,2,0,2619.0,
9,75,slm1,False,1031945435,105664621,7211877967,True,2,0,2619.0,
9,100,slm1,False,1026838224,104903157,7299791297,True,2,0,2619.0,
9,150,slm1,False,1051057021,114416187,7238843050,True,2,0,2619.0,
9,200,slm1,False,1039684445,100162132,7314867955,True,2,0,2619.0,
9,300,slm1,False,1068393071,112126506,7252467952,True,2,0,2619.0,
9,400,slm1,False,1071963747,109911605,7270832738,True,2,0,2619.0,
9,500,slm1,False,1067094517,122907375,7322485251,True,2,0,2619.0,
9,750,slm1,False,995858165,111498607,7132400931,True,2,0,2619.0,
9,1000,slm1,False,1082624993,116194499,7317517190,True,2,0,2619.0,
9,base,base,base,1039072159,100298009,7281696841,True,2,0,2619.0,
10,10,slm1,True,-1,-1,7925897262,False,0,0,,
10,30,slm1,True,-1,-1,8015348705,False,0,0,,
10,50,slm1,True,-1,-1,7886719675,False,0,0,,
10,75,slm1,True,-1,-1,7876801664,False,0,0,,
10,100,slm1,True,-1,-1,7887456190,False,0,0,,
10,150,slm1,True,-1,-1,7947882947,False,0,0,,
10,200,slm1,True,-1,-1,8045732064,False,0,0,,
10,300,slm1,True,-1,-1,7991098720,False,0,0,,
10,400,slm1,True,-1,-1,7873995260,False,0,0,,
10,500,slm1,True,-1,-1,7845537402,False,0,0,,
10,750,slm1,True,-1,-1,7887937135,False,0,0,,
10,1000,slm1,True,-1,-1,7884463128,False,0,0,,
10,10,slm1,False,-1,-1,8085631329,False,0,0,,
10,30,slm1,False,-1,-1,8088732318,False,0,0,,
10,50,slm1,False,-1,-1,7874186161,False,0,0,,
10,75,slm1,False,-1,-1,7919212710,False,0,0,,
10,100,slm1,False,-1,-1,8043220588,False,0,0,,
10,150,slm1,False,-1,-1,7802574087,False,0,0,,
10,200,slm1,False,-1,-1,7971669072,False,0,0,,
10,300,slm1,False,-1,-1,7964357077,False,0,0,,
10,400,slm1,False,-1,-1,7876323029,False,0,0,,
10,500,slm1,False,-1,-1,7824331876,False,0,0,,
10,750,slm1,False,-1,-1,7828409614,False,0,0,,
10,1000,slm1,False,-1,-1,7876968604,False,0,0,,
10,base,base,base,-1,-1,7880569375,False,0,0,,
11,10,slm1,True,830213667,68627448,6973270430,False,0,0,365.0,
11,30,slm1,True,827771826,75026474,6859896777,False,0,0,365.0,
11,50,slm1,True,796664707,79867013,6899726369,False,0,0,365.0,
11,75,slm1,True,857936094,82739047,6903062071,False,0,0,365.0,
11,100,slm1,True,807336035,75581050,6892416609,False,0,0,365.0,
11,150,slm1,True,791680280,79637629,6926261767,False,0,0,365.0,
11,200,slm1,True,804141770,81554072,6804419895,False,0,0,365.0,
11,300,slm1,True,841127145,77434092,6889666945,False,0,0,365.0,
11,400,slm1,True,815404248,78452704,7016727083,False,0,0,365.0,
11,500,slm1,True,821862372,77463192,6902499050,False,0,0,365.0,
11,750,slm1,True,816725853,80583903,6936363639,False,0,0,365.0,
11,1000,slm1,True,821993343,84620102,6857272703,False,0,0,365.0,
11,10,slm1,False,828858799,79637744,6950781486,False,0,0,365.0,
11,30,slm1,False,839524311,77207258,7000776144,False,0,0,365.0,
11,50,slm1,False,815190864,75277415,6798543444,False,0,0,365.0,
11,75,slm1,False,827935204,85315063,6914184207,False,0,0,365.0,
11,100,slm1,False,877616245,88010037,6873213271,False,0,0,365.0,
11,150,slm1,False,835121951,87410335,6927209770,False,0,0,365.0,
11,200,slm1,False,820417382,84135168,6934692758,False,0,0,365.0,
11,300,slm1,False,802475047,78399892,6895262840,False,0,0,365.0,
11,400,slm1,False,798621582,76963877,6893228954,False,0,0,365.0,
11,500,slm1,False,820696947,78329851,6868343487,False,0,0,365.0,
11,750,slm1,False,829018093,76621479,6948569896,False,0,0,365.0,
11,1000,slm1,False,804368065,85861808,6879696226,False,0,0,365.0,
11,base,base,base,832038897,78180766,6978485975,False,0,0,365.0,
12,10,slm1,True,789996212,76559164,8228715783,False,0,0,124.0,
12,30,slm1,True,799617781,80286777,8172126970,False,0,0,124.0,
12,50,slm1,True,799245736,85069478,8190700708,False,0,0,124.0,
12,75,slm1,True,798988554,81319015,8237226897,False,0,0,124.0,
12,100,slm1,True,823105425,84299653,8194366526,False,0,0,124.0,
12,150,slm1,True,812643172,80031435,8227275139,False,0,0,124.0,
12,200,slm1,True,804186525,81090197,8314258450,False,0,0,124.0,
12,300,slm1,True,791099236,81195351,8308207530,False,0,0,124.0,
12,400,slm1,True,768155846,83510087,8137340190,False,0,0,124.0,
12,500,slm1,True,821768401,83567485,8174069512,False,0,0,124.0,
12,750,slm1,True,780541181,75088621,8148547542,False,0,0,124.0,
12,1000,slm1,True,795829911,78684314,8240704292,False,0,0,124.0,
12,10,slm1,False,811551640,80340904,8312515849,False,0,0,124.0,
12,30,slm1,False,782215579,84307864,8173386616,False,0,0,124.0,
12,50,slm1,False,772000168,72064980,8170319074,False,0,0,124.0,
12,75,slm1,False,798095816,81665284,8248456275,False,0,0,124.0,
12,100,slm1,False,768191776,69238597,8165665098,False,0,0,124.0,
12,150,slm1,False,798459751,73704230,8161671787,False,0,0,124.0,
12,200,slm1,False,788682816,73176310,8139791470,False,0,0,124.0,
12,300,slm1,False,787399438,74284925,8150957960,False,0,0,124.0,
12,400,slm1,False,782272775,76768624,8162709210,False,0,0,124.0,
12,500,slm1,False,816952173,89553615,8241716265,False,0,0,124.0,
12,750,slm1,False,816808263,76772130,8191029147,False,0,0,124.0,
12,1000,slm1,False,773535703,75087765,8218141621,False,0,0,124.0,
12,base,base,base,765917352,67099080,8251784120,False,0,0,124.0,
13,10,slm1,True,-1,-1,8139924019,False,0,0,,
13,30,slm1,True,-1,-1,8222629065,False,0,0,,
13,50,slm1,True,-1,-1,8123473823,False,0,0,,
13,75,slm1,True,-1,-1,8175580113,False,0,0,,
13,100,slm1,True,-1,-1,8219012272,False,0,0,,
13,150,slm1,True,-1,-1,8091945153,False,0,0,,
13,200,slm1,True,-1,-1,8284670347,False,0,0,,
13,300,slm1,True,-1,-1,8296120332,False,0,0,,
13,400,slm1,True,-1,-1,8073764660,False,0,0,,
13,500,slm1,True,-1,-1,8003265610,False,0,0,,
13,750,slm1,True,-1,-1,8073431121,False,0,0,,
13,1000,slm1,True,-1,-1,8168684121,False,0,0,,
13,10,slm1,False,-1,-1,8140096890,False,0,0,,
13,30,slm1,False,-1,-1,8230366407,False,0,0,,
13,50,slm1,False,-1,-1,8258992598,False,0,0,,
13,75,slm1,False,-1,-1,8080593495,False,0,0,,
13,100,slm1,False,-1,-1,8168059627,False,0,0,,
13,150,slm1,False,-1,-1,8121957555,False,0,0,,
13,200,slm1,False,-1,-1,8070792159,False,0,0,,
13,300,slm1,False,-1,-1,8093027997,False,0,0,,
13,400,slm1,False,-1,-1,8038701904,False,0,0,,
13,500,slm1,False,-1,-1,8233163011,False,0,0,,
13,750,slm1,False,-1,-1,8037023662,False,0,0,,
13,1000,slm1,False,-1,-1,8043123058,False,0,0,,
13,base,base,base,-1,-1,8044120791,False,0,0,,
14,10,slm1,True,1341124856,223437980,8743919616,True,1,0,17269.0,10.0
14,30,slm1,True,1314470845,233369932,8744111147,True,1,0,17269.0,30.0
14,50,slm1,True,1394247399,248917636,8831688863,True,1,0,17269.0,50.0
14,75,slm1,True,1332587338,251138051,8720941047,True,1,0,17269.0,75.0
14,100,slm1,True,1357562782,279329812,8871030424,True,1,0,17269.0,100.0
14,150,slm1,True,1364181052,303076609,8723724631,True,1,0,17269.0,149.0
14,200,slm1,True,1540627516,415410454,9012057674,True,1,0,17269.0,199.0
14,300,slm1,True,1658300406,539345492,9063855267,True,1,0,17269.0,299.0
14,400,slm1,True,1761393846,675192447,9250111496,True,1,0,17269.0,399.0
14,500,slm1,True,1891175838,726179303,9259690586,True,1,0,17269.0,499.0
14,750,slm1,True,1887390953,727132313,9311643172,True,1,0,17269.0,749.0
14,1000,slm1,True,1996952160,870183533,9549673105,True,1,0,17269.0,999.0
14,10,slm1,False,1289381796,208493088,8628186834,True,1,0,17269.0,10.0
14,30,slm1,False,1313226563,234604239,8684572734,True,1,0,17269.0,30.0
14,50,slm1,False,1328501462,223745071,8688551167,True,1,0,17269.0,50.0
14,75,slm1,False,1364885216,276138892,8735209997,True,1,0,17269.0,75.0
14,100,slm1,False,1435957143,292755738,8833272580,True,1,0,17269.0,100.0
14,150,slm1,False,1524217331,333073750,8903645652,True,1,0,17269.0,149.0
14,200,slm1,False,1542820360,408118695,8906179117,True,1,0,17269.0,199.0
14,300,slm1,False,1584743210,487801867,8909215818,True,1,0,17269.0,299.0
14,400,slm1,False,1738199443,666927501,9114770267,True,1,0,17269.0,399.0
14,500,slm1,False,1845090160,772793530,9336900263,True,1,0,17269.0,499.0
14,750,slm1,False,1901462018,802346058,9298768919,True,1,0,17269.0,749.0
14,1000,slm1,False,1990616513,906894063,9319369331,True,1,0,17269.0,999.0
14,base,base,base,19919547689,17679175041,27305459092,False,0,0,17269.0,17269.0
15,10,slm1,True,-1,-1,7596571385,False,0,0,,
15,30,slm1,True,-1,-1,7635242683,False,0,0,,
15,50,slm1,True,-1,-1,7820952163,False,0,0,,
15,75,slm1,True,-1,-1,7601369588,False,0,0,,
15,100,slm1,True,-1,-1,7619725596,False,0,0,,
15,150,slm1,True,-1,-1,7680081035,False,0,0,,
15,200,slm1,True,-1,-1,7688372211,False,0,0,,
15,300,slm1,True,-1,-1,7710654584,False,0,0,,
15,400,slm1,True,-1,-1,7583338066,False,0,0,,
15,500,slm1,True,-1,-1,7573175138,False,0,0,,
15,750,slm1,True,-1,-1,7634009740,False,0,0,,
15,1000,slm1,True,-1,-1,7633667373,False,0,0,,
15,10,slm1,False,-1,-1,7597983335,False,0,0,,
15,30,slm1,False,-1,-1,7687980536,False,0,0,,
15,50,slm1,False,-1,-1,7575446207,False,0,0,,
15,75,slm1,False,-1,-1,7585043524,False,0,0,,
15,100,slm1,False,-1,-1,7545480259,False,0,0,,
15,150,slm1,False,-1,-1,7656922392,False,0,0,,
15,200,slm1,False,-1,-1,7552786640,False,0,0,,
15,300,slm1,False,-1,-1,7563340469,False,0,0,,
15,400,slm1,False,-1,-1,7565564573,False,0,0,,
15,500,slm1,False,-1,-1,7624568898,False,0,0,,
15,750,slm1,False,-1,-1,7520069715,False,0,0,,
15,1000,slm1,False,-1,-1,7791400385,False,0,0,,
15,base,base,base,-1,-1,7540695295,False,0,0,,
16,10,slm1,True,844768837,89883154,7565417866,True,10,0,981.0,
16,30,slm1,True,841805072,84380917,7471118906,True,10,0,981.0,
16,50,slm1,True,883109373,95533057,7424099934,True,10,0,981.0,
16,75,slm1,True,874409057,94693894,7548639472,True,10,0,981.0,
16,100,slm1,True,846656940,93924532,7376333319,True,10,0,981.0,
16,150,slm1,True,855690282,95408925,7423524449,True,10,0,981.0,
16,200,slm1,True,828852483,84770528,7429524253,True,10,0,981.0,
16,300,slm1,True,839089264,88463771,7453833878,True,10,0,981.0,
16,400,slm1,True,900243107,107327717,7464990180,True,10,0,981.0,
16,500,slm1,True,840407606,95361060,7357125322,True,10,0,981.0,
16,750,slm1,True,834731693,92915128,7377982727,True,10,0,981.0,
