id,size,type,slm1_only_l1_option,ranking_time,ranking_time_only,total_time,has_answer,answer_size,timeout,l1size,l2size
31,400,slm1,True,3473345330,452208043,21693672011,True,2,0,30847.0,399.0
31,500,slm1,True,3561160142,483535085,21799137208,True,2,0,30847.0,499.0
31,10,slm1,False,3324126486,267538515,21420304057,False,0,0,30847.0,10.0
31,30,slm1,False,3262153599,271457118,21323150936,False,0,0,30847.0,30.0
31,50,slm1,False,3261351380,268510244,21418808432,False,0,0,30847.0,50.0
31,75,slm1,False,3401260588,300890419,21441700866,True,2,0,30847.0,75.0
31,100,slm1,False,3326108952,280830200,21346498119,True,2,0,30847.0,100.0
31,150,slm1,False,3319242952,323766964,21450623670,True,2,0,30847.0,149.0
31,200,slm1,False,3353382665,340786014,21564980328,True,2,0,30847.0,199.0
31,300,slm1,False,3396103380,404304697,21648548634,True,2,0,30847.0,299.0
31,400,slm1,False,3472887933,470046583,21795075943,True,2,0,30847.0,399.0
31,500,slm1,False,3494661899,500896413,21693037439,True,2,0,30847.0,499.0
31,base,base,base,13681049186,9840406276,31841127139,True,2,0,30847.0,30847.0
32,10,slm1,True,1839922545,104788116,8731355756,True,2,0,2502.0,10.0
32,30,slm1,True,1862150980,113614209,8576073784,True,2,0,2502.0,30.0
32,50,slm1,True,1898120326,123918358,8735295728,True,2,0,2502.0,50.0
32,75,slm1,True,1872333033,132051211,8706345221,True,2,0,2502.0,75.0
32,100,slm1,True,1954687805,147817464,8758565842,True,2,0,2502.0,98.0
32,150,slm1,True,1988674244,183557493,8823453615,True,2,0,2502.0,148.0
32,200,slm1,True,1988292035,244557577,8833224400,True,2,0,2502.0,197.0
32,300,slm1,True,1963768878,275955669,8898300450,False,0,0,2502.0,296.0
32,400,slm1,True,2127579872,294493969,9007497881,False,0,0,2502.0,395.0
32,500,slm1,True,2117459510,298881841,9018903478,False,0,0,2502.0,494.0
32,10,slm1,False,1855116563,95811253,8690195774,True,2,0,2502.0,10.0
32,30,slm1,False,1850327646,106947198,8810439056,True,2,0,2502.0,30.0
32,50,slm1,False,1905550731,138424400,8810681363,True,2,0,2502.0,50.0
32,75,slm1,False,1875497977,131759377,8672712798,True,2,0,2502.0,75.0
32,100,slm1,False,1838550136,164215926,8601333052,True,2,0,2502.0,98.0
32,150,slm1,False,1896977004,185144271,8684209077,True,2,0,2502.0,148.0
32,200,slm1,False,2033937474,253589609,8851288178,True,2,0,2502.0,197.0
32,300,slm1,False,1935665551,271563770,8763691249,False,0,0,2502.0,296.0
32,400,slm1,False,2078213233,318928583,8839529958,False,0,0,2502.0,395.0
32,500,slm1,False,1997024213,287539808,8864719641,False,0,0,2502.0,494.0
32,base,base,base,2167810119,421879174,9118690336,False,0,0,2502.0,2502.0
33,10,slm1,True,2305299223,262590162,11638372209,False,0,0,29108.0,10.0
33,30,slm1,True,2367124299,284244982,11681817824,False,0,0,29108.0,30.0
33,50,slm1,True,2335179914,282016904,11598801810,False,0,0,29108.0,50.0
33,75,slm1,True,2356448063,272120927,11627862723,False,0,0,29108.0,75.0
33,100,slm1,True,2306656701,274676126,11418117938,False,0,0,29108.0,100.0
33,150,slm1,True,2362452276,294994233,11534252895,False,0,0,29108.0,150.0
33,200,slm1,True,2368868865,307666372,11676271412,False,0,0,29108.0,200.0
33,300,slm1,True,2458690444,368481215,11582807805,False,0,0,29108.0,300.0
33,400,slm1,True,2423736439,386034534,11806954407,False,0,0,29108.0,400.0
33,500,slm1,True,2374590867,308380420,11617038345,False,0,0,29108.0,500.0
33,10,slm1,False,2290327762,284607965,11492610841,False,0,0,29108.0,10.0
33,30,slm1,False,2315355252,271989802,11666633523,False,0,0,29108.0,30.0
33,50,slm1,False,2296502331,287094009,11420486264,False,0,0,29108.0,50.0
33,75,slm1,False,2344358506,285363773,11772685544,False,0,0,29108.0,75.0
33,100,slm1,False,2344636671,303295169,11605483355,False,0,0,29108.0,100.0
33,150,slm1,False,2346537859,296688173,11524653090,False,0,0,29108.0,150.0
33,200,slm1,False,2368862308,295736378,11711440558,False,0,0,29108.0,200.0
33,300,slm1,False,2331615292,332650402,11552358170,False,0,0,29108.0,300.0
33,400,slm1,False,2458264560,326996675,11627686625,False,0,0,29108.0,400.0
33,500,slm1,False,2422103208,374188018,11816015584,False,0,0,29108.0,500.0
33,base,base,base,44175565891,35149976892,53543915766,False,0,0,29108.0,29108.0
34,10,slm1,True,1239730294,218879927,9330481647,False,0,0,21559.0,10.0
34,30,slm1,True,1153527843,237394296,9314972490,False,0,0,21559.0,30.0
34,50,slm1,True,1212421302,229322953,9319715951,False,0,0,21559.0,50.0
34,75,slm1,True,1180459142,263320156,9313166735,False,0,0,21559.0,75.0
34,100,slm1,True,1189992676,273957528,9295375267,False,0,0,21559.0,100.0
34,150,slm1,True,1285995245,319652037,9672331492,False,0,0,21559.0,148.0
34,200,slm1,True,1316636216,361367638,9420674419,False,0,0,21559.0,198.0
34,300,slm1,True,1430197002,461894448,9691441949,False,0,0,21559.0,296.0
34,400,slm1,True,1421718146,486117545,9718286579,False,0,0,21559.0,396.0
34,500,slm1,True,1465188235,446803207,9699690800,False,0,0,21559.0,496.0
34,10,slm1,False,1213409416,234466655,9264956645,False,0,0,21559.0,10.0
34,30,slm1,False,1175233105,258693605,9175865320,False,0,0,21559.0,30.0
34,50,slm1,False,1221384211,242101412,9393474231,False,0,0,21559.0,50.0
34,75,slm1,False,1281595243,264302304,9476624988,False,0,0,21559.0,75.0
34,100,slm1,False,1210005455,287193690,9199126244,False,0,0,21559.0,100.0
34,150,slm1,False,1270761662,310971788,9507562004,False,0,0,21559.0,148.0
34,200,slm1,False,1301921852,334578019,9642083744,False,0,0,21559.0,198.0
34,300,slm1,False,1333774158,386785075,9668283309,False,0,0,21559.0,296.0
34,400,slm1,False,1481701788,529955834,9633764147,False,0,0,21559.0,396.0
34,500,slm1,False,1573802741,533292705,9922381000,False,0,0,21559.0,496.0
34,base,base,base,138902959382,0,147139189836,False,0,0,,
35,10,slm1,True,1353425926,263762201,9820897985,False,0,0,32058.0,10.0
35,30,slm1,True,1420555921,287448281,10006799781,False,0,0,32058.0,30.0
35,50,slm1,True,1426400308,284373517,9917029595,False,0,0,32058.0,50.0
35,75,slm1,True,1434044730,278497381,9842539769,False,0,0,32058.0,73.0
35,100,slm1,True,1469692145,327415020,10181580358,False,0,0,32058.0,98.0
35,150,slm1,True,1508170752,322301543,10143838249,False,0,0,32058.0,148.0
35,200,slm1,True,1481276888,332653524,10049292111,False,0,0,32058.0,198.0
35,300,slm1,True,1521208625,373529143,9967841704,False,0,0,32058.0,298.0
35,400,slm1,True,1527618278,397874576,10162458693,False,0,0,32058.0,398.0
35,500,slm1,True,1527621724,378634772,10178189721,False,0,0,32058.0,498.0
35,10,slm1,False,1424418480,261926653,9944509219,False,0,0,32058.0,10.0
35,30,slm1,False,1410967512,280590329,9914079731,False,0,0,32058.0,30.0
35,50,slm1,False,1409753471,269742476,10085864205,False,0,0,32058.0,50.0
35,75,slm1,False,1499740798,296459572,10142035036,False,0,0,32058.0,73.0
35,100,slm1,False,1486176112,316677116,9961839950,False,0,0,32058.0,98.0
35,150,slm1,False,1465818436,331723198,10130483312,False,0,0,32058.0,148.0
35,200,slm1,False,1510872582,332222580,9918613960,False,0,0,32058.0,198.0
35,300,slm1,False,1453124341,336173306,9914939649,False,0,0,32058.0,298.0
35,400,slm1,False,1536313522,394187854,10034667758,False,0,0,32058.0,398.0
35,500,slm1,False,1555420704,394749530,10258257083,False,0,0,32058.0,498.0
35,base,base,base,18389385531,15869239248,27637587798,False,0,0,32058.0,32058.0
36,10,slm1,True,1408129200,231537492,9959627762,False,0,0,24255.0,10.0
36,30,slm1,True,1461124441,254278674,9840278558,False,0,0,24255.0,29.0
36,50,slm1,True,1488460149,247145247,9953840103,False,0,0,24255.0,48.0
36,75,slm1,True,1436693697,271517716,9867268132,False,0,0,24255.0,73.0
36,100,slm1,True,1493167459,320856635,9778737523,False,0,0,24255.0,98.0
36,150,slm1,True,1502821188,307382782,10056486307,False,0,0,24255.0,148.0
36,200,slm1,True,1471600767,308102730,9792947076,False,0,0,24255.0,198.0
36,300,slm1,True,1490830822,351462883,9963107449,False,0,0,24255.0,298.0
36,400,slm1,True,1519846054,357104238,9879915952,False,0,0,24255.0,398.0
36,500,slm1,True,1596173917,384273902,9994083258,False,0,0,24255.0,495.0
36,10,slm1,False,1406780348,231322817,9840496570,False,0,0,24255.0,10.0
36,30,slm1,False,1483373296,265515137,10055433309,False,0,0,24255.0,29.0
36,50,slm1,False,1478145395,265229618,9961696082,False,0,0,24255.0,48.0
36,75,slm1,False,1460671075,261697746,9894635084,False,0,0,24255.0,73.0
36,100,slm1,False,1502158127,306665948,9980580365,False,0,0,24255.0,98.0
36,150,slm1,False,1507192999,322330622,10080201145,False,0,0,24255.0,148.0
36,200,slm1,False,1493066846,331353165,9958204919,False,0,0,24255.0,198.0
36,300,slm1,False,1561219506,387611326,10152081472,False,0,0,24255.0,298.0
36,400,slm1,False,1541086323,360187651,9816437249,False,0,0,24255.0,398.0
36,500,slm1,False,1581291013,398787416,9923390938,False,0,0,24255.0,495.0
36,base,base,base,23637979703,21109940326,32148139288,False,0,0,24255.0,24255.0
37,10,slm1,True,8334922630,132148047,16901103568,False,0,0,6366.0,
37,30,slm1,True,8578337381,126809162,17074247241,False,0,0,6366.0,
37,50,slm1,True,8127381177,132886775,16641408326,False,0,0,6366.0,
37,75,slm1,True,8212800083,130622626,16609070156,False,0,0,6366.0,
37,100,slm1,True,8527830684,129886416,17011725765,False,0,0,6366.0,
37,150,slm1,True,8285911890,121116350,16791893818,False,0,0,6366.0,
37,200,slm1,True,8654045261,128932197,17134348317,False,0,0,6366.0,
37,300,slm1,True,8284641126,130825148,16859228494,False,0,0,6366.0,
37,400,slm1,True,8025141022,131130728,16482806507,False,0,0,6366.0,
37,500,slm1,True,8360460565,135688640,16801520526,False,0,0,6366.0,
37,10,slm1,False,8411497451,117135056,16856813397,False,0,0,6366.0,
37,30,slm1,False,8235922211,120129556,16864885284,False,0,0,6366.0,
37,50,slm1,False,8412805976,132629634,16865892281,False,0,0,6366.0,
37,75,slm1,False,8388469814,139510323,16940660777,False,0,0,6366.0,
37,100,slm1,False,8538119211,130588207,16954770806,False,0,0,6366.0,
37,150,slm1,False,8158436930,121457377,16602298752,False,0,0,6366.0,
37,200,slm1,False,8098690214,131361026,16595964767,False,0,0,6366.0,
37,300,slm1,False,8573125042,138688991,17077279856,False,0,0,6366.0,
37,400,slm1,False,8106117781,140452734,16484614073,False,0,0,6366.0,
37,500,slm1,False,8013312350,130828152,16557490431,False,0,0,6366.0,
37,base,base,base,8001428729,112602557,16506633387,False,0,0,6366.0,
38,10,slm1,True,941431142,140621665,7555874755,True,1,0,3861.0,
38,30,slm1,True,983223111,122310128,7557621937,True,1,0,3861.0,
38,50,slm1,True,909112365,118551744,7522692139,True,1,0,3861.0,
38,75,slm1,True,961488928,116838297,7522311154,True,1,0,3861.0,
38,100,slm1,True,915384141,112600957,7487808047,True,1,0,3861.0,
38,150,slm1,True,946073883,120116051,7493070375,True,1,0,3861.0,
38,200,slm1,True,938480637,118072842,7515726583,True,1,0,3861.0,
38,300,slm1,True,911639109,121139335,7455887176,True,1,0,3861.0,
38,400,slm1,True,913481557,130087654,7543512048,True,1,0,3861.0,
38,500,slm1,True,912395636,117760639,7645945193,True,1,0,3861.0,
38,10,slm1,False,910410354,120100447,7464855696,True,1,0,3861.0,
38,30,slm1,False,897703984,115629366,7498745557,True,1,0,3861.0,
38,50,slm1,False,878042151,127528807,7452105153,True,1,0,3861.0,
38,75,slm1,False,911403493,108806007,7462085978,True,1,0,3861.0,
38,100,slm1,False,904254612,122850283,7435906431,True,1,0,3861.0,
38,150,slm1,False,907670857,124793307,7605105964,True,1,0,3861.0,
38,200,slm1,False,999323092,117019285,7581187220,True,1,0,3861.0,
38,300,slm1,False,986229347,115058403,7596068655,True,1,0,3861.0,
38,400,slm1,False,918975635,126350540,7539310912,True,1,0,3861.0,
38,500,slm1,False,918826725,114694909,7539389869,True,1,0,3861.0,
38,base,base,base,953607247,107320311,7668246899,True,1,0,3861.0,
39,10,slm1,True,839795689,95395931,7068419821,True,3,0,1251.0,
39,30,slm1,True,850587826,89375862,7018121480,True,3,0,1251.0,
39,50,slm1,True,852500567,95096885,7136687971,True,3,0,1251.0,
39,75,slm1,True,836136432,94084523,7157133035,True,3,0,1251.0,
39,100,slm1,True,885403490,89250579,7079304082,True,3,0,1251.0,
39,150,slm1,True,844816374,92380836,7053220393,True,3,0,1251.0,
39,200,slm1,True,822622656,89555600,7080689068,True,3,0,1251.0,
39,300,slm1,True,823184430,91960053,7023333591,True,3,0,1251.0,
39,400,slm1,True,889495019,104325620,7118138965,True,3,0,1251.0,
39,500,slm1,True,866490314,109275220,7054837006,True,3,0,1251.0,
39,10,slm1,False,851161991,93979861,7094500758,True,3,0,1251.0,
39,30,slm1,False,813611892,89810052,7020554413,True,3,0,1251.0,
39,50,slm1,False,856538138,97551418,7019863911,True,3,0,1251.0,
39,75,slm1,False,839747844,95675890,7027314569,True,3,0,1251.0,
39,100,slm1,False,827745559,99659669,7166948409,True,3,0,1251.0,
39,150,slm1,False,848608469,104840189,7149369850,True,3,0,1251.0,
39,200,slm1,False,838193502,90320721,7040441625,True,3,0,1251.0,
39,300,slm1,False,841978509,103213961,7063728645,True,3,0,1251.0,
39,400,slm1,False,824021021,95587416,7141445424,True,3,0,1251.0,
39,500,slm1,False,881214839,88498169,7090375239,True,3,0,1251.0,
39,base,base,base,882976114,81583929,7108130400,True,3,0,1251.0,
40,10,slm1,True,787718842,70954558,7261784537,True,1,0,121.0,
40,30,slm1,True,789644452,75282293,7185916245,True,1,0,121.0,
40,50,slm1,True,812461987,79571630,7175860721,True,1,0,121.0,
40,75,slm1,True,789252275,80032655,7221709280,True,1,0,121.0,
40,100,slm1,True,776828082,81265487,7436977183,True,1,0,121.0,
40,150,slm1,True,771186045,75277091,7126130398,True,1,0,121.0,
40,200,slm1,True,777362109,74988662,7149713699,True,1,0,121.0,
40,300,slm1,True,830305488,91300341,7320133895,True,1,0,121.0,
40,400,slm1,True,786260960,75258808,7191745881,True,1,0,121.0,
40,500,slm1,True,775848473,87456173,7214161948,True,1,0,121.0,
40,10,slm1,False,774486814,76545409,7213335343,True,1,0,121.0,
40,30,slm1,False,756428180,73487012,7252389008,True,1,0,121.0,
40,50,slm1,False,796813055,92541330,7198082090,True,1,0,121.0,
40,75,slm1,False,792447817,79802317,7232786808,True,1,0,121.0,
40,100,slm1,False,790883311,78073423,7187767095,True,1,0,121.0,
40,150,slm1,False,758574843,67411248,7241447685,True,1,0,121.0,
40,200,slm1,False,800622355,73457127,7338173822,True,1,0,121.0,
40,300,slm1,False,813216336,80488165,7201527049,True,1,0,121.0,
40,400,slm1,False,823520241,71275391,7266125929,True,1,0,121.0,
40,500,slm1,False,791479212,84597448,7234852767,True,1,0,121.0,
40,base,base,base,816781932,64051325,7482648109,True,1,0,121.0,
41,10,slm1,True,1420262584,225711903,9573483121,False,0,0,19746.0,10.0
41,30,slm1,True,1412698636,219290793,9575407423,False,0,0,19746.0,30.0
41,50,slm1,True,1388206718,242599997,9542409559,False,0,0,19746.0,49.0
41,75,slm1,True,1471229411,234415710,9619929294,False,0,0,19746.0,74.0
41,100,slm1,True,1452308625,257035085,9629530055,False,0,0,19746.0,99.0
41,150,slm1,True,1407956694,247291977,9620354071,False,0,0,19746.0,149.0
41,200,slm1,True,1488692586,269358924,9497429469,False,0,0,19746.0,198.0
41,300,slm1,True,1584187581,296113188,9744333480,False,0,0,19746.0,298.0
41,400,slm1,True,1497745315,314614078,9708131227,False,0,0,19746.0,398.0
41,500,slm1,True,1582984235,285372481,9779904240,False,0,0,19746.0,498.0
41,10,slm1,False,1487524170,221238021,9765238755,False,0,0,19746.0,10.0
41,30,slm1,False,1428474051,222802542,9717373782,False,0,0,19746.0,30.0
41,50,slm1,False,1441622184,232484791,9654036311,False,0,0,19746.0,49.0
41,75,slm1,False,1409722951,243723946,9582882220,False,0,0,19746.0,74.0
41,100,slm1,False,1448926910,236317116,9664856982,False,0,0,19746.0,99.0
41,150,slm1,False,1440687044,245772212,9727245812,False,0,0,19746.0,149.0
41,200,slm1,False,1517725093,258053703,9679953791,False,0,0,19746.0,198.0
41,300,slm1,False,1463364783,282468536,9662329822,False,0,0,19746.0,298.0
41,400,slm1,False,1517943662,284436968,9773118070,False,0,0,19746.0,398.0
41,500,slm1,False,1580500993,379827241,9710010922,False,0,0,19746.0,498.0
41,base,base,base,15748896319,13137187089,23953212417,False,0,0,19746.0,19746.0
42,10,slm1,True,791961784,73308878,6985288311,False,0,0,17.0,
42,30,slm1,True,784988400,70678631,7023778469,False,0,0,17.0,
42,50,slm1,True,752689816,73314350,6864135778,False,0,0,17.0,
42,75,slm1,True,733343318,67966209,6937776679,False,0,0,17.0,
42,100,slm1,True,743797478,65707676,7009223837,False,0,0,17.0,
42,150,slm1,True,808462625,73959329,6879604845,False,0,0,17.0,
42,200,slm1,True,762777055,48725521,6930236603,False,0,0,17.0,
42,300,slm1,True,775882284,73454668,7024524580,False,0,0,17.0,
42,400,slm1,True,786759128,67699068,7031470969,False,0,0,17.0,
42,500,slm1,True,813565930,69143319,7025571874,False,0,0,17.0,
42,10,slm1,False,762048371,70139008,6846984519,False,0,0,17.0,
42,30,slm1,False,745494352,60079963,6980117977,False,0,0,17.0,
42,50,slm1,False,780110659,73982267,6851707609,False,0,0,17.0,
42,75,slm1,False,739809647,44922634,6973341340,False,0,0,17.0,
42,100,slm1,False,777265105,67683880,6962161735,False,0,0,17.0,
42,150,slm1,False,704631589,59528586,6937228084,False,0,0,17.0,
42,200,slm1,False,750893794,67719965,6992072463,False,0,0,17.0,
42,300,slm1,False,762181626,75621543,6987440760,False,0,0,17.0,
42,400,slm1,False,783304122,53392484,6982911724,False,0,0,17.0,
42,500,slm1,False,776003767,73917358,7022417705,False,0,0,17.0,
42,base,base,base,785021408,36910644,6869122334,False,0,0,17.0,
43,10,slm1,True,837891617,92699909,7101725259,True,2,0,493.0,10.0
43,30,slm1,True,862527752,115640538,7073420812,True,2,0,493.0,30.0
43,50,slm1,True,863005621,120051098,7082588228,True,2,0,493.0,50.0
43,75,slm1,True,864149224,139911797,7056727615,True,2,0,493.0,74.0
43,100,slm1,True,926111395,184868147,7212314877,True,2,0,493.0,98.0
43,150,slm1,True,936982630,195223581,7085881371,True,2,0,493.0,148.0
43,200,slm1,True,1030066975,274093142,7306273029,True,2,0,493.0,198.0
43,300,slm1,True,1192763020,362421189,7438711299,True,2,0,493.0,296.0
43,400,slm1,True,1182058621,383008208,7494934434,True,2,0,493.0,396.0
43,500,slm1,True,1147680794,374985569,7485709174,True,2,0,493.0,489.0
43,10,slm1,False,864228214,94847231,7058080732,True,2,0,493.0,10.0
43,30,slm1,False,846174497,109223814,7127703458,True,2,0,493.0,30.0
43,50,slm1,False,879493447,126281031,7160293691,True,2,0,493.0,50.0
43,75,slm1,False,874933281,147472511,7122489910,True,2,0,493.0,74.0
43,100,slm1,False,886832934,154506888,7028454589,True,2,0,493.0,98.0
43,150,slm1,False,987377028,205953485,7210539552,True,2,0,493.0,148.0
43,200,slm1,False,1024048103,254764981,7313488942,True,2,0,493.0,198.0
43,300,slm1,False,1124123824,382865056,7335348561,True,2,0,493.0,296.0
43,400,slm1,False,1166344396,408813831,7400632288,True,2,0,493.0,396.0
43,500,slm1,False,1145045178,380970190,7379911166,True,2,0,493.0,489.0
43,base,base,base,1168837927,364642112,7441693353,True,2,0,493.0,493.0
44,10,slm1,True,1347241478,242750935,9675430581,False,0,0,28368.0,
44,30,slm1,True,1375371027,240360370,9538399332,False,0,0,28368.0,
44,50,slm1,True,1366329314,219315720,9509561250,False,0,0,28368.0,
44,75,slm1,True,1364936889,242578045,9564000929,False,0,0,28368.0,
44,100,slm1,True,1362930778,231003470,9434221377,False,0,0,28368.0,
44,150,slm1,True,1366393943,250162193,9692396396,False,0,0,28368.0,
44,200,slm1,True,1330836692,243232779,9639124769,False,0,0,28368.0,
44,300,slm1,True,1394748297,237986677,9626359230,False,0,0,28368.0,
44,400,slm1,True,1378802604,238827075,9673386995,False,0,0,28368.0,
44,500,slm1,True,1303511294,234811938,9485652201,False,0,0,28368.0,
44,10,slm1,False,1345106265,227513318,9535292075,False,0,0,28368.0,
44,30,slm1,False,1322113255,229674967,9552456540,False,0,0,28368.0,
44,50,slm1,False,1385409668,228522507,9545049877,False,0,0,28368.0,
44,75,slm1,False,1378514110,217732991,9631688051,False,0,0,28368.0,
44,100,slm1,False,1409760359,241057709,9548574816,False,0,0,28368.0,
44,150,slm1,False,1392268342,226248878,9599085986,False,0,0,28368.0,
44,200,slm1,False,1365774892,225268220,9534784481,False,0,0,28368.0,
44,300,slm1,False,1363823631,231067508,9560724524,False,0,0,28368.0,
44,400,slm1,False,1326095906,229351253,9737801310,False,0,0,28368.0,
44,500,slm1,False,1392129291,240210798,9702974701,False,0,0,28368.0,
44,base,base,base,1378821330,214358964,9620769517,False,0,0,28368.0,
45,10,slm1,True,4088105104,367023034,13235816852,False,0,0,31074.0,10.0
45,30,slm1,True,4132000165,376372835,13273253642,False,0,0,31074.0,30.0
45,50,slm1,True,4128609033,360026644,13300923163,False,0,0,31074.0,49.0
45,75,slm1,True,4085393347,416120371,13286468384,False,0,0,31074.0,74.0
45,100,slm1,True,4160535021,427519855,13348926267,False,0,0,31074.0,98.0
45,150,slm1,True,4133495613,406107681,13376065917,False,0,0,31074.0,148.0
45,200,slm1,True,4081681371,375455873,13310817043,False,0,0,31074.0,198.0
45,300,slm1,True,4176721853,499358159,13401387608,False,0,0,31074.0,298.0
45,400,slm1,True,4354365653,606644282,13631267347,False,0,0,31074.0,398.0
45,500,slm1,True,4611098756,818359644,13964395660,False,0,0,31074.0,498.0
45,10,slm1,False,4084506734,364349212,13316177995,False,0,0,31074.0,10.0
45,30,slm1,False,4159087378,393344709,13314976912,False,0,0,31074.0,30.0
45,50,slm1,False,4056188499,375266640,13115425669,False,0,0,31074.0,49.0
45,75,slm1,False,3581250052,400572476,12868905714,False,0,0,31074.0,74.0
45,100,slm1,False,3560328821,418094462,12752976056,False,0,0,31074.0,98.0
45,150,slm1,False,4237610447,440442942,13417852254,False,0,0,31074.0,148.0
45,200,slm1,False,4136755641,435925949,13348546807,False,0,0,31074.0,198.0
45,300,slm1,False,4412899232,609151594,13599016096,False,0,0,31074.0,298.0
45,400,slm1,False,4290414657,593119871,13498827200,False,0,0,31074.0,398.0
45,500,slm1,False,4586029926,816500384,13818876181,False,0,0,31074.0,498.0
45,base,base,base,129468905455,0,138817412147,False,0,0,,
46,10,slm1,True,3468131505,211843289,11594095160,False,0,0,13886.0,
46,30,slm1,True,3495716665,237602317,11465922993,False,0,0,13886.0,
46,50,slm1,True,3404279319,202362460,11419357516,False,0,0,13886.0,
46,75,slm1,True,3359362504,205114053,11447875582,False,0,0,13886.0,
46,100,slm1,True,3368765839,188555203,11369670865,False,0,0,13886.0,
46,150,slm1,True,3417284807,210138901,11566602211,False,0,0,13886.0,
46,200,slm1,True,3486344823,255535188,11586456721,False,0,0,13886.0,
46,300,slm1,True,3476599168,195652047,11568223465,False,0,0,13886.0,
46,400,slm1,True,3429408920,241778192,11440863828,False,0,0,13886.0,
46,500,slm1,True,3341092492,206690828,11363215884,False,0,0,13886.0,
46,10,slm1,False,3372820015,195442762,11364453462,False,0,0,13886.0,
46,30,slm1,False,3366554277,192590278,11409517374,False,0,0,13886.0,
46,50,slm1,False,3475258767,211411044,11512434260,False,0,0,13886.0,
46,75,slm1,False,3471867491,211073200,11534306277,False,0,0,13886.0,
46,100,slm1,False,3608698616,210481853,11755077121,False,0,0,13886.0,
46,150,slm1,False,3404522002,209650555,11566230535,False,0,0,13886.0,
46,200,slm1,False,3441901791,213818947,11547813374,False,0,0,13886.0,
46,300,slm1,False,3380072908,182825482,11441602246,False,0,0,13886.0,
46,400,slm1,False,3552806188,221266403,11676389108,False,0,0,13886.0,
46,500,slm1,False,3443750515,242721245,11452310164,False,0,0,13886.0,
46,base,base,base,3465622207,172368675,11593954423,False,0,0,13886.0,
47,10,slm1,True,783583056,80521526,7124784658,False,0,0,95.0,
47,30,slm1,True,777745818,80741721,7154111029,False,0,0,95.0,
47,50,slm1,True,782080226,75401544,7188393210,False,0,0,95.0,
47,75,slm1,True,797114695,80996564,7268549566,False,0,0,95.0,
47,100,slm1,True,759230264,74102668,7189042724,False,0,0,95.0,
47,150,slm1,True,857649994,88564772,7261854950,False,0,0,95.0,
47,200,slm1,True,800739846,77120725,7306748937,False,0,0,95.0,
47,300,slm1,True,798175967,78489913,7193088220,False,0,0,95.0,
47,400,slm1,True,812013019,85029245,7250537966,False,0,0,95.0,
47,500,slm1,True,775160373,72385069,7170757574,False,0,0,95.0,
47,10,slm1,False,784253913,68304188,7184019573,False,0,0,95.0,
47,30,slm1,False,772748028,82564887,7145010804,False,0,0,95.0,
47,50,slm1,False,771366670,68808345,7148837428,False,0,0,95.0,
47,75,slm1,False,792116978,92420542,7310966902,False,0,0,95.0,
47,100,slm1,False,786835048,77984248,7180364016,False,0,0,95.0,
47,150,slm1,False,806412724,79422920,7185159730,False,0,0,95.0,
47,200,slm1,False,781338735,78257836,7252965401,False,0,0,95.0,
47,300,slm1,False,777496721,75840315,7214356210,False,0,0,95.0,
47,400,slm1,False,845519536,77068198,7273151304,False,0,0,95.0,
47,500,slm1,False,766990864,70275112,7349154830,False,0,0,95.0,
47,base,base,base,791708858,63330519,7221799864,False,0,0,95.0,
48,10,slm1,True,1039514611,176003589,7699247570,True,1,0,10339.0,
48,30,slm1,True,1005684652,151972474,7763407523,True,1,0,10339.0,
48,50,slm1,True,1011755677,156223648,7802179546,True,1,0,10339.0,
48,75,slm1,True,1048571217,156575376,7821101743,True,1,0,10339.0,
48,100,slm1,True,1073153949,169047733,7868658501,True,1,0,10339.0,
48,150,slm1,True,1052243495,155899213,7862619148,True,1,0,10339.0,
48,200,slm1,True,1056576353,158173652,7787031057,True,1,0,10339.0,
48,300,slm1,True,1055982431,175660405,7821576601,True,1,0,10339.0,
48,400,slm1,True,1042491706,152983411,7739229429,True,1,0,10339.0,
48,500,slm1,True,1040708674,163058433,7853402548,True,1,0,10339.0,
48,10,slm1,False,1057018381,155018853,7770192343,True,1,0,10339.0,
48,30,slm1,False,1045500547,164542698,7854573000,True,1,0,10339.0,
48,50,slm1,False,1044833183,149049867,7873479037,True,1,0,10339.0,
48,75,slm1,False,1053718260,159164919,7811201932,True,1,0,10339.0,
48,100,slm1,False,1062104621,154293024,7801816813,True,1,0,10339.0,
48,150,slm1,False,1055344702,157805172,7737229257,True,1,0,10339.0,
48,200,slm1,False,1073387447,161935840,7845465161,True,1,0,10339.0,
48,300,slm1,False,1093664664,159018354,7871560932,True,1,0,10339.0,
48,400,slm1,False,1036709981,167337555,7798718434,True,1,0,10339.0,
48,500,slm1,False,1065023579,177982245,7837270079,True,1,0,10339.0,
48,base,base,base,1056011574,148933096,7869512489,True,1,0,10339.0,
49,10,slm1,True,4073652998,266949172,13059843373,False,0,0,23216.0,
49,30,slm1,True,4372777546,251107908,13343235265,False,0,0,23216.0,
49,50,slm1,True,4025885946,250491870,13039513905,False,0,0,23216.0,
49,75,slm1,True,4234702198,268427150,13355315063,False,0,0,23216.0,
49,100,slm1,True,4296359476,268541374,13167765607,False,0,0,23216.0,
49,150,slm1,True,4118250237,260661557,13334693791,False,0,0,23216.0,
49,200,slm1,True,4373810154,318216379,13322045283,False,0,0,23216.0,
49,300,slm1,True,4093125654,249153202,13027029064,False,0,0,23216.0,
49,400,slm1,True,4763329009,310810062,13881680039,False,0,0,23216.0,
